0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1,1,1,0,0,0,1,1,0,1,0,4,1,0,0,4,0,2,1,4,0,14092235.304915495,14092235.304915495,0.0,0.0,209192327.3019009,33377116.55719709,175815210.74470377,0.191051396222606,885500000.0,0.0
0,1,0,0,0,0,1,0,0,0,1,3,5,0,0,5,1,0,2,3,0,7332080.219521779,7332080.219521779,0.0,0.0,358127641.5296109,30351526.042379983,327776115.4872309,0.1297627122443864,205800000.0,17668.50542360365
0,0,1,0,0,0,1,1,0,0,0,4,2,0,3,4,2,0,0,1,0,0.0,0.0,0.0,0.0,386527639.0197777,25037214.086173728,361490424.933604,0.3777991894726045,460200000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,4,3,0,0,5,1,0,1,1,0,6320800.309666242,6320800.309666242,0.0,0.0,440386667.8408861,25037214.086173728,415349453.7547124,0.1613709858579902,121200000.0,21947.64353978591
0,0,0,0,1,0,0,1,0,0,2,5,5,3,3,2,0,0,0,3,0,930235.6436500376,0.0,930235.6436500376,0.0001002610404875,381368420.09416986,30351526.042379983,351016894.0517899,0.0584762915989845,151900000.0,25186.816402539956
0,0,0,0,0,1,1,0,0,0,1,5,1,1,4,1,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,268713046.47347605,36676675.840294495,232036370.63318157,0.0938369206611046,151900000.0,10157.44613681412
0,0,0,0,0,0,1,1,0,0,2,2,5,1,2,5,4,0,0,2,0,0.0,0.0,0.0,0.0,305094418.4953044,27578229.96765524,277516188.5276492,0.0443934813788812,242400000.0,21994.544764342067
0,0,0,0,0,0,1,0,0,0,1,4,5,1,2,2,1,1,4,3,0,16347288.792964684,16347288.792964684,0.0,0.0,375907988.72101873,30351526.042379983,345556462.6786388,0.1373466711982331,121200000.0,15666.529537637787
0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,5,4,0,0,2,0,0.0,0.0,0.0,0.0,553614798.1039629,27578229.96765524,526036568.13630766,0.2116828245902779,0.0,22936.30774859881
0,0,0,0,1,1,0,1,0,0,2,2,3,2,1,3,4,0,0,1,0,571387.3210404394,0.0,571387.3210404394,4.961806729866835e-05,462917654.6689503,25037214.086173728,437880440.5827766,0.0714683278373073,182600000.0,32392.059454548194
0,0,0,0,0,0,0,1,0,0,2,1,3,0,3,3,5,0,0,0,0,0.0,0.0,0.0,0.0,428534234.3158965,0.0,428534234.3158965,0.0692562290014369,121200000.0,34422.17244163295
0,0,0,0,0,0,0,0,0,0,2,4,1,3,5,2,0,2,0,5,0,7332080.219521779,7332080.219521779,0.0,0.0,460917410.1546347,36676675.840294495,424240734.3143402,0.0722964907454029,0.0,29672.168852549272
0,0,0,0,0,0,1,1,0,0,1,4,4,1,0,2,0,2,0,4,0,7332080.219521779,7332080.219521779,0.0,0.0,218642565.22347412,33377116.55719709,185265448.66627705,0.0730683440657004,242400000.0,9509.882853152832
1,0,0,0,0,0,0,1,0,0,1,5,3,2,0,5,0,3,2,5,0,16563094.679399516,16563094.679399516,0.0,0.0,266715917.0899688,36676675.840294495,230039241.2496743,0.0934022920048261,205800000.0,10186.923867397698
0,0,0,0,0,0,1,1,0,0,2,0,2,3,2,2,2,0,0,0,0,0.0,0.0,0.0,0.0,368356833.7620857,0.0,368356833.7620857,0.0583370728032169,242400000.0,28268.434927653307
0,0,0,0,1,0,0,1,0,0,1,0,5,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,421589472.6400981,0.0,421589472.6400981,0.164203580310423,151900000.0,20810.10438469676
0,0,0,0,0,0,0,0,0,0,1,2,5,3,0,5,1,0,3,0,0,8858369.630862828,8453407.696608048,404961.9342547812,0.0001350492479165,529429188.0283487,0.0,529429188.0283487,0.2132388138693019,0.0,22863.347803213685
0,0,0,0,0,0,0,1,0,0,2,5,5,3,0,1,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,464066393.5685045,27578229.96765524,436488163.6008493,0.0712353629833029,121200000.0,32656.928983829028
1,0,0,0,1,0,1,1,0,0,2,4,4,0,2,2,1,1,2,0,0,13903423.98391871,13903423.98391871,0.0,0.0,361963358.21043134,0.0,361963358.21043134,0.0568859446024462,357700000.0,29040.003985491483
0,1,0,0,0,0,0,1,0,0,2,1,4,3,1,5,1,4,1,3,0,16925244.491970196,16925244.491970196,0.0,0.0,380627333.7521629,30351526.042379983,350275807.70978296,0.0582903624110137,205800000.0,25259.14885592142
0,0,0,0,0,0,1,0,0,0,2,5,4,4,5,4,2,0,0,3,0,930235.6436500376,0.0,930235.6436500376,0.0001002610404875,381368420.09416986,30351526.042379983,351016894.0517899,0.0584762915989845,121200000.0,25187.62412340324
0,0,0,0,0,0,0,0,0,0,2,5,4,1,4,1,1,0,0,1,0,1675428.0144974417,0.0,1675428.0144974417,0.0001464406171986,548975109.1338024,25037214.086173728,523937895.04762864,0.0873737497814447,0.0,38477.136238538864
0,0,0,0,0,1,0,1,0,0,2,3,4,1,0,5,5,0,0,2,0,0.0,0.0,0.0,0.0,457946085.29771847,27578229.96765524,430367855.3300632,0.0700796152699422,151900000.0,33183.04773242871
0,1,0,1,0,1,1,1,0,0,1,2,3,2,1,2,1,0,0,4,0,0.0,0.0,0.0,0.0,225498998.6187825,33377116.55719709,192121882.06158537,0.0760919220025738,575500000.0,8540.29299689106
0,1,0,0,0,1,1,1,0,0,2,2,5,0,3,5,0,1,0,2,0,6320800.309666242,6320800.309666242,0.0,0.0,303009496.45784205,27578229.96765524,275431266.4901868,0.0438757604961508,357700000.0,21820.436654893187
0,0,0,0,0,0,0,0,0,0,1,3,4,3,0,5,0,3,4,5,0,19176830.963968083,19176830.963968083,0.0,0.0,459448386.4724352,36676675.840294495,422771710.6321408,0.1729674852844878,0.0,17901.743610692065
1,0,0,0,0,0,1,1,0,0,2,2,2,2,1,2,2,1,0,2,0,6320800.309666242,6320800.309666242,0.0,0.0,307053214.35049856,27578229.96765524,279474984.3828433,0.0448798830289276,327000000.0,21412.595152998376
0,0,0,0,0,0,1,0,0,0,2,2,2,1,5,3,1,0,0,3,0,578768.6550678151,0.0,578768.6550678151,5.06429731888616e-05,377112788.4699999,30351526.042379983,346761262.42761993,0.0574137088539012,121200000.0,25905.87878980462
0,0,0,1,1,0,1,1,0,0,1,4,1,2,1,1,5,1,3,2,0,15063068.18035096,15063068.18035096,0.0,0.0,307309119.3296867,27578229.96765524,279730889.36203146,0.1078642283985042,490900000.0,12797.992017183042
0,1,0,0,0,0,0,1,0,0,2,0,5,3,1,5,1,0,0,3,0,571387.3210404394,0.0,571387.3210404394,4.961806729866835e-05,380627333.7521629,30351526.042379983,350275807.70978296,0.0582903624110137,205800000.0,25290.632261317594
0,0,0,0,0,0,0,0,0,0,2,3,5,4,2,5,0,5,0,5,0,11068771.68625446,11068771.68625446,0.0,0.0,462233146.97959983,36676675.840294495,425556471.13930535,0.0725867963544016,0.0,29459.00766042105
0,0,0,0,1,0,1,1,0,0,2,3,2,3,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,367944710.4943806,0.0,367944710.4943806,0.0582734724044178,273100000.0,28235.17488056465
0,0,0,0,0,0,0,1,0,0,2,5,4,0,1,2,0,0,2,0,1,7332080.219521779,7332080.219521779,0.0,0.0,447857777.7624715,25037214.086173728,422820563.6762978,0.0683795754443244,121200000.0,35127.26996962693
0,0,0,0,0,0,0,1,0,0,1,5,5,3,5,4,5,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,438261269.2449696,0.0,438261269.2449696,0.1716577843571546,121200000.0,19452.170291585066
0,0,0,0,0,0,1,0,0,0,1,5,5,3,0,4,3,0,5,1,0,11068771.68625446,11068771.68625446,0.0,0.0,461681560.314457,25037214.086173728,436644346.2282833,0.1710589133489069,121200000.0,19520.95008401662
0,1,0,0,0,0,0,0,0,0,1,2,5,3,1,2,5,0,0,0,1,2080389.9487522223,0.0,2080389.9487522223,0.0004865067291934,555511936.3438627,25037214.086173728,530474722.25768894,0.2136260556437221,84600000.0,22848.476817737363
0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,498240554.8327789,0.0,498240554.8327789,0.1989985759955262,0.0,24843.410467201145
0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,4,0,0,0,5,0,0.0,0.0,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.2360667792012862,121200000.0,0.0
0,1,0,0,1,1,1,1,0,0,1,4,1,3,2,5,3,3,0,2,0,8453407.696608048,8453407.696608048,0.0,0.0,308615227.2787877,27578229.96765524,281036997.31113243,0.1085533420712347,388400000.0,12645.98395111178
0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,2,1,0,0,5,0,0.0,0.0,0.0,0.0,148126754.2331121,36676675.840294495,111450078.39281762,0.1232761888889597,273100000.0,0.0
0,0,0,0,0,1,0,1,0,0,2,2,5,2,1,1,5,4,1,3,0,16925244.491970196,16925244.491970196,0.0,0.0,380486888.13801205,30351526.042379983,350135362.0956321,0.0582551263831544,151900000.0,25307.937589425102
0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,1,0,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,144150940.22617435,36676675.840294495,107474264.38587984,0.0425746468115691,242400000.0,7219.63526989483
0,0,0,0,0,1,1,1,0,0,1,5,3,0,0,2,1,0,0,5,0,0.0,0.0,0.0,0.0,148126754.2331121,36676675.840294495,111450078.39281762,0.0443794280000254,273100000.0,6197.482295467098
0,1,0,0,1,0,1,0,0,0,1,4,1,2,0,5,0,5,4,0,0,22537573.22754236,22537573.22754236,0.0,0.0,436275575.2071141,0.0,436275575.2071141,0.1708897804151821,236500000.0,19580.69922433636
0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,3,0,0,0,5,0,2087771.2827795984,0.0,2087771.2827795984,0.0004889665033298,460493920.7017754,36676675.840294495,423817244.86148095,0.1733547270589081,0.0,17854.710696836868
0,0,0,0,0,0,0,0,0,0,1,4,4,5,5,2,5,0,0,1,0,2713384.6118496256,0.0,2713384.6118496256,0.0007053747366901,556155056.6118741,25037214.086173728,531117842.52570033,0.2140132974181423,0.0,22785.97840504756
0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,376034770.3988051,25037214.086173728,350997556.31263137,0.1321590826496724,242400000.0,18860.096966511694
0,0,0,0,0,0,0,1,0,0,1,2,5,1,0,4,1,4,5,0,0,22356212.82475305,22356212.82475305,0.0,0.0,427416130.30652153,0.0,427416130.30652153,0.1668509762747669,121200000.0,20370.38522362348
0,0,0,0,1,1,0,0,0,0,2,0,4,1,0,2,1,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,526277306.59744185,0.0,526277306.59744185,0.088247181976118,61400000.0,38177.4290134248
0,0,0,0,0,0,0,1,0,0,1,0,5,3,1,5,0,0,0,2,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,465427375.9449197,27578229.96765524,437849145.9772644,0.1715051434000368,121200000.0,19573.78188047236
0,0,0,0,0,0,0,0,0,0,2,4,5,0,3,5,2,3,0,5,0,8453407.696608048,8453407.696608048,0.0,0.0,447570265.6542916,36676675.840294495,410893589.8139972,0.0691030693115,0.0,31381.68837541422
0,0,0,0,1,1,0,1,0,0,2,4,4,0,2,4,5,0,0,3,0,0.0,0.0,0.0,0.0,376094908.7689808,30351526.042379983,345743382.7266008,0.0572694934640704,182600000.0,25984.250122664627
0,0,0,0,0,1,1,0,0,0,1,4,0,2,4,1,1,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,270962988.3038646,36676675.840294495,234286312.4635701,0.0951862725447651,151900000.0,9953.84254956848
0,0,0,0,0,1,0,1,0,0,1,3,4,0,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,427024628.0226826,0.0,427024628.0226826,0.1661973284791421,151900000.0,20368.626873025747
0,0,0,0,0,0,0,0,0,0,1,5,4,2,3,5,0,3,0,5,0,8453407.696608048,8453407.696608048,0.0,0.0,460037461.7654958,36676675.840294495,423360785.9252013,0.1728862241065727,0.0,17849.746560169013
0,1,0,0,1,0,1,0,0,0,1,5,1,0,0,4,1,0,2,3,0,7332080.219521779,7332080.219521779,0.0,0.0,364367660.4149965,30351526.042379983,334016134.37261647,0.1325953066968192,236500000.0,16470.20923104159
0,0,0,0,1,0,0,1,0,0,1,1,5,1,0,2,3,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,430367855.3300632,0.0,430367855.3300632,0.1681910766478613,151900000.0,19987.906398827643
1,0,0,0,1,1,1,1,0,0,2,5,5,1,1,1,2,0,0,2,0,0.0,0.0,0.0,0.0,307070567.43511754,27578229.96765524,279492337.4674623,0.044884192088991,388400000.0,21404.22902705983
0,0,0,0,1,0,0,1,0,0,2,4,0,1,0,2,0,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,373146043.10496175,30351526.042379983,342794517.0625818,0.0569095012642739,151900000.0,26079.009844235505
0,0,0,0,0,1,0,1,0,0,1,4,1,2,3,0,5,0,0,0,0,578768.6550678151,0.0,578768.6550678151,0.0001215431356532,437708700.3631135,0.0,437708700.3631135,0.1714205769331744,151900000.0,19586.59624689262
0,1,0,0,1,0,1,0,0,0,2,5,0,0,4,5,3,0,0,0,0,578768.6550678151,0.0,578768.6550678151,5.06429731888616e-05,432115531.2253443,0.0,432115531.2253443,0.0700322820336645,236500000.0,33324.484847002044
0,0,0,0,0,0,0,0,0,0,1,0,5,3,3,5,4,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,461329533.4223398,36676675.840294495,424652857.5820453,0.1736642187460848,0.0,17862.94627562094
0,1,0,0,1,1,1,1,0,0,1,4,4,2,0,3,5,3,4,2,0,19176830.963968083,19176830.963968083,0.0,0.0,307949602.19455427,27578229.96765524,280371372.226899,0.108248060156999,388400000.0,12727.429451682556
1,0,0,0,0,0,1,0,0,0,1,4,2,2,0,5,2,0,0,2,0,0.0,0.0,0.0,0.0,461451982.3845781,27578229.96765524,433873752.41692287,0.1697892373503533,205800000.0,19715.12617957415
0,0,0,0,0,0,0,0,0,0,2,3,2,4,0,5,0,1,0,1,0,6320800.309666242,6320800.309666242,0.0,0.0,556839039.3539821,25037214.086173728,531801825.2678083,0.089302916199275,0.0,37729.133356040686
0,0,0,0,1,0,1,1,0,0,1,5,4,3,3,5,1,0,0,5,0,0.0,0.0,0.0,0.0,161510217.67562863,36676675.840294495,124833541.83533414,0.0504245388896174,273100000.0,5325.8696540002165
0,0,1,0,1,0,1,1,0,0,1,4,5,4,3,3,0,0,0,2,0,0.0,0.0,0.0,0.0,308615227.2787877,27578229.96765524,281036997.31113243,0.1085533420712347,490900000.0,12645.98395111178
0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,2,0,0,0,4,0,0.0,0.0,0.0,0.0,367393250.9298136,33377116.55719709,334016134.37261647,0.1325953066968192,151900000.0,16470.20923104159
0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,5,4,0,1,0,3,6320800.309666242,6320800.309666242,0.0,0.0,398950860.4027696,30351526.042379983,368599334.3603896,0.4119634562766019,121200000.0,0.0
0,0,0,0,0,0,1,1,0,0,1,4,5,1,1,5,4,1,5,2,0,17767801.395336673,17767801.395336673,0.0,0.0,303637141.8079708,27578229.96765524,276058911.8403156,0.1060080144217421,242400000.0,13417.04281343544
1,1,1,0,0,1,1,1,1,1,1,4,1,0,0,4,0,0,1,4,0,6320800.309666242,6320800.309666242,0.0,0.0,213168141.3088386,33377116.55719709,179791024.7516415,0.0705832838285945,1172300000.0,9301.106855609718
0,0,0,0,0,0,0,0,0,0,2,4,2,0,5,5,0,0,0,4,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,539336360.4968033,33377116.55719709,505959243.9396062,0.0840728167586978,0.0,38485.18961496143
0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,5,1,0,3,0,4,8453407.696608048,8453407.696608048,0.0,0.0,532875444.7482208,33377116.55719709,499498328.1910237,0.083321560356216,0.0,39507.028760820205
0,0,0,1,1,0,1,1,0,1,2,4,4,0,2,4,0,0,0,2,0,0.0,0.0,0.0,0.0,301968249.910605,27578229.96765524,274390019.9429498,0.043715830596778,747000000.0,21935.96609729828
1,0,0,0,1,0,1,1,0,0,1,0,5,2,2,3,5,0,3,5,0,8453407.696608048,8453407.696608048,0.0,0.0,160869734.81076103,36676675.840294495,124193058.97046652,0.0500407071311226,357700000.0,5395.459153425401
0,0,0,0,0,1,0,0,0,0,2,1,5,0,5,2,1,0,0,4,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,543363345.1995587,33377116.55719709,509986228.6423617,0.0850751996698841,30700000.0,38048.783606116966
0,0,0,0,1,0,1,1,0,0,2,5,4,3,1,4,4,0,0,2,0,0.0,0.0,0.0,0.0,308361725.4622593,27578229.96765524,280783495.4946041,0.0451669587975487,273100000.0,21062.723143104675
0,0,0,0,1,0,1,1,0,0,1,4,2,0,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,384655597.5310586,25037214.086173728,359618383.4448849,0.1356666416852655,273100000.0,17656.220947101236
0,1,0,1,0,0,1,1,0,0,2,5,4,0,1,5,4,0,0,2,0,0.0,0.0,0.0,0.0,296853584.07285166,27578229.96765524,269275354.1051964,0.042789887395354,544800000.0,23531.50353047667
0,0,0,1,0,0,1,1,0,0,3,5,1,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,350997556.31263137,0.0,350997556.31263137,0.0440530275498908,460200000.0,38898.94999343037
0,0,0,0,0,0,0,0,0,0,2,5,0,2,3,2,1,0,0,1,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,554219864.6870186,25037214.086173728,529182650.6008449,0.0886866920850875,0.0,37884.03982803891
1,0,0,0,0,1,1,1,0,0,2,5,5,1,2,3,1,4,0,1,0,9695195.36216505,9695195.36216505,0.0,0.0,390899020.4564135,25037214.086173728,365861806.3702397,0.0577553652714593,357700000.0,28622.785894189285
0,1,0,0,0,1,1,1,0,0,1,5,5,0,2,3,4,5,2,0,0,19742157.81013341,19742157.81013341,0.0,0.0,361963358.21043134,0.0,361963358.21043134,0.136526267045871,357700000.0,17492.331812437224
0,0,0,0,1,0,0,0,0,0,1,2,5,3,1,3,3,0,0,1,0,2713384.6118496256,0.0,2713384.6118496256,0.0007053747366901,556155056.6118741,25037214.086173728,531117842.52570033,0.2140132974181423,30700000.0,22756.64797353083
0,0,0,0,0,0,0,0,0,0,2,1,3,1,4,2,1,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,455037992.8155655,36676675.840294495,418361316.9752711,0.0707845237131537,0.0,29970.44539495987
0,0,0,1,1,0,1,1,0,0,1,5,0,1,0,2,0,0,0,5,0,0.0,0.0,0.0,0.0,155628968.9709993,36676675.840294495,118952293.1307048,0.0477849836942988,490900000.0,5834.036205501643
1,0,0,0,0,0,0,0,0,0,1,4,0,3,0,2,5,1,0,4,0,6320800.309666242,6320800.309666242,0.0,0.0,550168947.0856066,33377116.55719709,516791830.5284095,0.2085076373833425,84600000.0,22249.746087496067
0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,5,0,4,1,4,0,16925244.491970196,16925244.491970196,0.0,0.0,552541584.3250661,33377116.55719709,519164467.76786906,0.0873315926634585,0.0,36747.23889412338
0,0,0,0,1,1,1,0,0,0,2,1,5,2,3,2,0,2,0,0,0,7332080.219521779,7332080.219521779,0.0,0.0,438292563.8504818,0.0,438292563.8504818,0.0715319282361064,182600000.0,32292.646832403225
0,0,0,0,0,1,1,1,0,0,1,5,0,3,5,2,5,0,2,0,0,7332080.219521779,7332080.219521779,0.0,0.0,368356833.7620857,0.0,368356833.7620857,0.1400089747277207,273100000.0,16966.33135061708
0,0,0,0,0,0,0,0,0,0,1,3,5,3,1,5,0,3,0,5,0,8453407.696608048,8453407.696608048,0.0,0.0,460917410.1546347,36676675.840294495,424240734.3143402,0.1735115777889669,0.0,17844.274280938836
0,0,0,0,0,0,0,0,0,0,1,4,2,3,0,2,5,0,1,4,0,6725762.243921024,6320800.309666242,404961.9342547812,0.0001350492479165,550168947.0856066,33377116.55719709,516791830.5284095,0.2085076373833425,0.0,22271.90078615291
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,0,5,0,0.0,0.0,0.0,0.0,428259753.2768654,36676675.840294495,391583077.4365709,0.4409090205853117,84600000.0,0.0
0,0,1,0,0,0,1,1,0,0,0,4,2,0,3,4,2,0,0,1,0,0.0,0.0,0.0,0.0,386527639.0197777,25037214.086173728,361490424.933604,0.3777991894726045,460200000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,4,3,0,0,5,1,0,1,1,0,6320800.309666242,6320800.309666242,0.0,0.0,440386667.8408861,25037214.086173728,415349453.7547124,0.1613709858579902,121200000.0,21947.64353978591
0,0,0,0,1,0,0,1,0,0,2,5,5,3,3,2,0,0,0,3,0,930235.6436500376,0.0,930235.6436500376,0.0001002610404875,381368420.09416986,30351526.042379983,351016894.0517899,0.0584762915989845,151900000.0,25186.816402539956
0,0,0,0,0,1,1,0,0,0,1,5,1,1,4,1,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,268713046.47347605,36676675.840294495,232036370.63318157,0.0938369206611046,151900000.0,10157.44613681412
0,0,0,0,0,0,1,1,0,0,2,2,5,1,2,5,4,0,0,2,0,0.0,0.0,0.0,0.0,305094418.4953044,27578229.96765524,277516188.5276492,0.0443934813788812,242400000.0,21994.544764342067
0,0,0,0,0,0,1,0,0,0,1,4,5,1,2,2,1,1,4,3,0,16347288.792964684,16347288.792964684,0.0,0.0,375907988.72101873,30351526.042379983,345556462.6786388,0.1373466711982331,121200000.0,15666.529537637787
0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,5,4,0,0,2,0,0.0,0.0,0.0,0.0,553614798.1039629,27578229.96765524,526036568.13630766,0.2116828245902779,0.0,22936.30774859881
0,0,0,0,1,1,0,1,0,0,2,2,3,2,1,3,4,0,0,1,0,571387.3210404394,0.0,571387.3210404394,4.961806729866835e-05,462917654.6689503,25037214.086173728,437880440.5827766,0.0714683278373073,182600000.0,32392.059454548194
0,0,0,0,0,0,0,1,0,0,2,1,3,0,3,3,5,0,0,0,0,0.0,0.0,0.0,0.0,428534234.3158965,0.0,428534234.3158965,0.0692562290014369,121200000.0,34422.17244163295
0,0,0,0,0,0,0,0,0,0,2,4,1,3,5,2,0,2,0,5,0,7332080.219521779,7332080.219521779,0.0,0.0,460917410.1546347,36676675.840294495,424240734.3143402,0.0722964907454029,0.0,29672.168852549272
0,0,0,0,0,0,1,1,0,0,1,4,4,1,0,2,0,2,0,4,0,7332080.219521779,7332080.219521779,0.0,0.0,218642565.22347412,33377116.55719709,185265448.66627705,0.0730683440657004,242400000.0,9509.882853152832
1,0,0,0,0,0,0,1,0,0,1,5,3,2,0,5,0,3,2,5,0,16563094.679399516,16563094.679399516,0.0,0.0,266715917.0899688,36676675.840294495,230039241.2496743,0.0934022920048261,205800000.0,10186.923867397698
0,0,0,0,1,0,0,1,0,0,1,0,5,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,421589472.6400981,0.0,421589472.6400981,0.164203580310423,151900000.0,20810.10438469676
0,0,0,0,0,0,0,0,0,0,1,2,5,3,0,5,1,0,3,0,0,8858369.630862828,8453407.696608048,404961.9342547812,0.0001350492479165,529429188.0283487,0.0,529429188.0283487,0.2132388138693019,0.0,22863.347803213685
0,0,0,0,0,0,0,1,0,0,2,5,5,3,0,1,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,464066393.5685045,27578229.96765524,436488163.6008493,0.0712353629833029,121200000.0,32656.928983829028
0,1,0,0,0,0,0,1,0,0,2,1,4,3,1,5,1,4,1,3,0,16925244.491970196,16925244.491970196,0.0,0.0,380627333.7521629,30351526.042379983,350275807.70978296,0.0582903624110137,205800000.0,25259.14885592142
0,0,0,0,0,0,1,0,0,0,2,5,4,4,5,4,2,0,0,3,0,930235.6436500376,0.0,930235.6436500376,0.0001002610404875,381368420.09416986,30351526.042379983,351016894.0517899,0.0584762915989845,121200000.0,25187.62412340324
0,0,0,0,0,1,0,1,0,0,2,3,4,1,0,5,5,0,0,2,0,0.0,0.0,0.0,0.0,457946085.29771847,27578229.96765524,430367855.3300632,0.0700796152699422,151900000.0,33183.04773242871
0,1,0,1,0,1,1,1,0,0,1,2,3,2,1,2,1,0,0,4,0,0.0,0.0,0.0,0.0,225498998.6187825,33377116.55719709,192121882.06158537,0.0760919220025738,575500000.0,8540.29299689106
0,1,0,0,0,1,1,1,0,0,2,2,5,0,3,5,0,1,0,2,0,6320800.309666242,6320800.309666242,0.0,0.0,303009496.45784205,27578229.96765524,275431266.4901868,0.0438757604961508,357700000.0,21820.436654893187
0,0,0,0,0,0,0,0,0,0,1,3,4,3,0,5,0,3,4,5,0,19176830.963968083,19176830.963968083,0.0,0.0,459448386.4724352,36676675.840294495,422771710.6321408,0.1729674852844878,0.0,17901.743610692065
1,0,0,0,0,0,1,1,0,0,2,2,2,2,1,2,2,1,0,2,0,6320800.309666242,6320800.309666242,0.0,0.0,307053214.35049856,27578229.96765524,279474984.3828433,0.0448798830289276,327000000.0,21412.595152998376
0,0,0,0,0,0,1,0,0,0,2,2,2,1,5,3,1,0,0,3,0,578768.6550678151,0.0,578768.6550678151,5.06429731888616e-05,377112788.4699999,30351526.042379983,346761262.42761993,0.0574137088539012,121200000.0,25905.87878980462
0,0,0,1,1,0,1,1,0,0,1,4,1,2,1,1,5,1,3,2,0,15063068.18035096,15063068.18035096,0.0,0.0,307309119.3296867,27578229.96765524,279730889.36203146,0.1078642283985042,490900000.0,12797.992017183042
0,1,0,0,0,0,0,1,0,0,2,0,5,3,1,5,1,0,0,3,0,571387.3210404394,0.0,571387.3210404394,4.961806729866835e-05,380627333.7521629,30351526.042379983,350275807.70978296,0.0582903624110137,205800000.0,25290.632261317594
0,0,0,0,0,0,0,0,0,0,2,3,5,4,2,5,0,5,0,5,0,11068771.68625446,11068771.68625446,0.0,0.0,462233146.97959983,36676675.840294495,425556471.13930535,0.0725867963544016,0.0,29459.00766042105
0,0,0,0,1,0,1,1,0,0,2,3,2,3,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,367944710.4943806,0.0,367944710.4943806,0.0582734724044178,273100000.0,28235.17488056465
0,0,0,0,0,0,1,0,0,0,1,5,5,3,0,4,3,0,5,1,0,11068771.68625446,11068771.68625446,0.0,0.0,461681560.314457,25037214.086173728,436644346.2282833,0.1710589133489069,121200000.0,19520.95008401662
0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,498240554.8327789,0.0,498240554.8327789,0.1989985759955262,0.0,24843.410467201145
0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,4,0,0,0,5,0,0.0,0.0,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.2360667792012862,121200000.0,0.0
