0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,1,1,0,0,3,5,5,1,4,2,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,158655033.97637874,36676675.840294495,121978358.13608424,0.0162402780139777,242400000.0,12056.25987192762
0,0,0,0,0,0,0,1,0,1,1,4,1,0,0,1,0,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,415349453.7547124,0.0,415349453.7547124,0.1613709858579902,377300000.0,21947.64353978591
0,0,0,0,1,0,0,0,0,1,1,3,2,0,1,5,5,0,0,0,0,0.0,0.0,0.0,0.0,515186424.0524138,0.0,515186424.0524138,0.2061571023146339,286800000.0,23934.69260419945
0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,5,3,3,0,1,0,8453407.696608048,8453407.696608048,0.0,0.0,532359990.59111714,25037214.086173728,507322776.5049434,0.2023373330978982,302400000.0,24092.89847975385
1,0,0,0,1,0,1,1,0,0,0,3,0,0,1,0,4,2,0,0,0,7332080.219521779,7332080.219521779,0.0,0.0,359618383.4448849,0.0,359618383.4448849,0.3768517824590707,357700000.0,0.0
1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,3,2,5,2,0,0,19742157.81013341,19742157.81013341,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.3721218439948022,442300000.0,0.0
0,0,1,0,0,0,1,1,0,0,3,3,1,0,1,3,5,0,0,0,0,0.0,0.0,0.0,0.0,356848692.372678,0.0,356848692.372678,0.0447680011208178,460200000.0,38060.15498601811
0,0,0,0,0,0,1,1,0,0,3,3,2,0,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,360033148.2462704,0.0,360033148.2462704,0.0451571224408549,242400000.0,37337.16817474876
0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,5,1,0,2,0,0,7737042.15377656,7332080.219521779,404961.9342547812,5.627051996524209e-05,529429188.0283487,0.0,529429188.0283487,0.0888495057788758,0.0,37956.729751428975
1,0,0,0,0,1,1,1,0,0,3,0,3,1,0,2,1,1,4,0,0,16347288.792964684,16347288.792964684,0.0,0.0,362475585.05745625,0.0,362475585.05745625,0.0457898065108007,357700000.0,36041.15192311941
1,0,0,0,0,0,0,1,0,0,0,1,4,0,3,2,1,0,0,3,0,0.0,0.0,0.0,0.0,371312422.09079504,30351526.042379983,340960896.04841506,0.3739074333051244,205800000.0,0.0
1,0,0,1,1,0,1,1,1,1,1,1,0,1,5,3,5,1,3,3,0,15063068.18035096,15063068.18035096,0.0,0.0,309052117.4128432,30351526.042379983,278700591.37046325,0.1071572439950165,1087700000.0,12920.671868524012
1,1,0,1,1,0,1,1,0,0,0,5,1,3,0,4,1,2,5,2,0,19170235.12681486,19170235.12681486,0.0,0.0,307949602.19455427,27578229.96765524,280371372.226899,0.3006890559916639,660100000.0,0.0
0,0,0,0,0,0,1,0,0,0,2,5,1,0,0,2,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.0354100168801929,121200000.0,20618.21297552351
0,1,0,0,1,0,0,0,0,0,2,5,0,3,0,1,1,0,4,5,0,10725770.62548986,9695195.36216505,1030575.2633248084,0.0001464406171986,461560530.4226461,36676675.840294495,424883854.5823516,0.0724578414847446,115300000.0,29735.81119779963
0,1,0,0,0,0,1,0,0,0,1,4,0,4,4,4,2,0,4,5,0,10046662.350747272,9695195.36216505,351466.9885822223,0.0001190833615168,271844520.2600224,36676675.840294495,235167844.41972792,0.0957170690627573,205800000.0,9916.042738391438
0,0,0,0,0,0,0,1,0,0,3,5,0,2,3,1,1,0,0,4,0,571387.3210404394,0.0,571387.3210404394,3.969445383893467e-05,382597749.844203,33377116.55719709,349220633.2870059,0.0464206772623854,121200000.0,31802.631853393817
0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,5,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,437341974.9490299,36676675.840294495,400665299.1087354,0.0540220015043614,0.0,39503.98853339621
1,0,0,0,1,0,1,0,0,0,3,2,1,2,0,5,1,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,379053762.9820126,30351526.042379983,348702236.93963265,0.0464271689338594,236500000.0,31559.469785567824
1,0,0,0,0,1,0,1,0,0,1,5,5,0,0,0,5,3,3,3,0,17803345.000196747,17803345.000196747,0.0,0.0,364367660.4149965,30351526.042379983,334016134.37261647,0.1325953066968192,236500000.0,16470.20923104159
1,0,0,1,0,1,1,1,1,0,2,2,2,0,4,3,1,0,0,4,0,0.0,0.0,0.0,0.0,221611499.0146429,33377116.55719709,188234382.45744577,0.0307008998966456,831600000.0,14683.577166469811
0,0,1,1,0,1,1,1,1,0,2,2,5,4,0,3,1,0,4,1,0,9695195.36216505,9695195.36216505,0.0,0.0,393647549.6647877,25037214.086173728,368610335.57861394,0.058400673202016,964800000.0,28098.34718203112
0,1,0,0,1,1,0,0,0,0,2,2,4,0,3,0,2,4,2,0,0,18081997.288140487,18081997.288140487,0.0,0.0,524876232.7019032,0.0,524876232.7019032,0.0875679844685163,146000000.0,38231.2158783848
0,0,0,0,0,1,1,1,0,0,2,2,2,0,3,4,1,1,4,4,0,16347288.792964684,16347288.792964684,0.0,0.0,221199375.74693775,33377116.55719709,187822259.1897407,0.0306372994978464,273100000.0,14751.991015736576
1,1,0,1,0,0,1,1,0,0,1,5,5,0,4,4,4,0,0,0,1,0.0,0.0,0.0,0.0,386939762.2874828,25037214.086173728,361902548.2013091,0.1361603491672555,629400000.0,17892.609516902867
0,0,0,0,0,0,1,1,0,0,3,5,5,1,4,2,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,158655033.97637874,36676675.840294495,121978358.13608424,0.0162402780139777,242400000.0,12056.25987192762
1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,3,2,5,2,0,0,19742157.81013341,19742157.81013341,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.3721218439948022,442300000.0,0.0
0,0,1,0,0,0,1,1,0,0,3,3,1,0,1,3,5,0,0,0,0,0.0,0.0,0.0,0.0,356848692.372678,0.0,356848692.372678,0.0447680011208178,460200000.0,38060.15498601811
0,0,0,0,0,0,1,1,0,0,3,3,2,0,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,360033148.2462704,0.0,360033148.2462704,0.0451571224408549,242400000.0,37337.16817474876
0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,5,1,0,2,0,0,7737042.15377656,7332080.219521779,404961.9342547812,5.627051996524209e-05,529429188.0283487,0.0,529429188.0283487,0.0888495057788758,0.0,37956.729751428975
0,0,0,0,0,0,1,0,0,0,2,5,1,0,0,2,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.0354100168801929,121200000.0,20618.21297552351
0,1,0,0,0,0,1,0,0,0,1,4,0,4,4,4,2,0,4,5,0,10046662.350747272,9695195.36216505,351466.9885822223,0.0001190833615168,271844520.2600224,36676675.840294495,235167844.41972792,0.0957170690627573,205800000.0,9916.042738391438
0,0,0,0,0,0,0,1,0,0,3,5,0,2,3,1,1,0,0,4,0,571387.3210404394,0.0,571387.3210404394,3.969445383893467e-05,382597749.844203,33377116.55719709,349220633.2870059,0.0464206772623854,121200000.0,31802.631853393817
1,0,0,1,0,1,1,1,1,0,2,2,2,0,4,3,1,0,0,4,0,0.0,0.0,0.0,0.0,221611499.0146429,33377116.55719709,188234382.45744577,0.0307008998966456,831600000.0,14683.577166469811
0,1,0,0,1,1,0,0,0,0,2,2,4,0,3,0,2,4,2,0,0,18081997.288140487,18081997.288140487,0.0,0.0,524876232.7019032,0.0,524876232.7019032,0.0875679844685163,146000000.0,38231.2158783848
0,0,0,0,0,0,1,0,0,0,4,4,3,0,3,2,1,0,0,4,0,0.0,0.0,0.0,0.0,374338012.60561216,33377116.55719709,340960896.04841506,0.0448688919966149,121200000.0,39595.22561157385
0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,4,3,3,3,3,0,17803345.000196747,17803345.000196747,0.0,0.0,358127641.5296109,30351526.042379983,327776115.4872309,0.360451978456629,205800000.0,0.0
0,1,0,0,0,1,1,0,0,0,1,2,0,0,3,3,5,0,0,0,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,432115531.2253443,0.0,432115531.2253443,0.1680774768807948,236500000.0,20126.73694156541
0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,254431637.313144,36676675.840294495,217754961.47284943,0.0878166349648958,151900000.0,11221.145035047395
0,0,0,0,0,0,0,1,0,0,2,3,5,0,2,3,0,0,0,0,4,0.0,0.0,0.0,0.0,405974702.1686021,33377116.55719709,372597585.61140496,0.0624066561655708,121200000.0,31031.33482685657
0,0,0,0,0,0,1,0,0,0,3,1,4,0,0,2,5,0,0,0,1,0.0,0.0,0.0,0.0,440386667.8408861,25037214.086173728,415349453.7547124,0.05379032861933,121200000.0,45267.01480080843
0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,3,1,0,3,4,0,8453407.696608048,8453407.696608048,0.0,0.0,361153232.044428,33377116.55719709,327776115.4872309,0.1297627122443864,121200000.0,17668.50542360365
0,0,0,1,0,1,1,1,0,1,1,5,5,0,0,1,2,0,0,2,0,0.0,0.0,0.0,0.0,294978262.01974285,27578229.96765524,267400032.0520876,0.1023555902245249,747000000.0,13558.805875901702
0,0,0,0,1,1,0,0,0,0,1,0,5,1,2,1,1,1,3,4,0,15063068.18035096,15063068.18035096,0.0,0.0,550437583.8125324,33377116.55719709,517060467.2553354,0.2083289413245122,61400000.0,22299.22898452175
0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,4,5,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,526036568.13630766,0.0,526036568.13630766,0.0882011769126158,0.0,38077.85466075975
1,1,0,0,0,1,1,1,1,0,2,1,0,5,1,0,2,0,1,1,0,6320800.309666242,6320800.309666242,0.0,0.0,393394047.8482594,25037214.086173728,368356833.7620857,0.0583370728032169,698400000.0,28215.33781102387
0,0,0,0,0,0,0,0,0,0,2,2,3,0,5,3,1,0,0,3,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,548948127.4819254,30351526.042379983,518596601.4395454,0.0860441402945142,0.0,39467.08407687873
0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,2,1,0,0,5,0,0.0,0.0,0.0,0.0,259660979.60035908,36676675.840294495,222984303.76006457,0.0297310554195481,121200000.0,23438.125394014005
0,0,0,0,1,0,1,0,0,0,1,2,1,1,1,5,2,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,434025633.3767256,0.0,434025633.3767256,0.1695404285315217,151900000.0,19784.302811582
0,1,0,0,0,0,1,1,0,1,1,4,2,4,1,5,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,308615227.2787877,27578229.96765524,281036997.31113243,0.1085533420712347,583100000.0,12645.98395111178
1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,4,3,1,3,0,0,15063068.18035096,15063068.18035096,0.0,0.0,356848692.372678,0.0,356848692.372678,0.1343040033624535,327000000.0,18453.408478069385
0,0,0,0,0,0,1,1,0,0,1,1,4,0,3,2,2,0,0,0,0,0.0,0.0,0.0,0.0,361490424.933604,0.0,361490424.933604,0.1360077082101377,242400000.0,17934.305333263554
0,0,0,0,0,1,0,0,0,0,2,0,5,1,0,4,0,5,4,5,0,22537573.22754236,22537573.22754236,0.0,0.0,449125193.95589626,36676675.840294495,412448518.1156018,0.0700970258646806,30700000.0,31000.13612332371
0,0,0,0,0,1,1,1,0,0,2,2,3,0,2,2,1,0,1,0,0,6320800.309666242,6320800.309666242,0.0,0.0,361963358.21043134,0.0,361963358.21043134,0.0568859446024462,273100000.0,29040.003985491483
1,0,0,0,0,1,0,1,0,0,1,3,1,1,4,4,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,463449111.7680854,27578229.96765524,435870881.8004302,0.1702238660066318,236500000.0,19685.64844899057
0,0,0,0,0,0,1,1,0,0,2,3,2,0,2,2,2,0,0,3,0,0.0,0.0,0.0,0.0,302811336.0211688,30351526.042379983,272459809.97878885,0.0432762890454004,242400000.0,22949.55391913298
0,0,0,1,0,0,1,1,0,0,2,5,1,1,3,4,2,0,0,3,0,0.0,0.0,0.0,0.0,308279837.8377342,30351526.042379983,277928311.79535425,0.0444570817776803,460200000.0,21925.32319421201
1,0,0,0,0,0,1,0,0,0,1,5,0,1,3,3,2,0,0,2,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,461912830.6627566,27578229.96765524,434334600.6951014,0.1694011748629668,205800000.0,19937.74241280288
0,0,1,0,0,0,1,1,0,0,2,2,1,0,0,0,2,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,144150940.22617435,36676675.840294495,107474264.38587984,0.0177394361714871,460200000.0,11985.722616036344
0,0,0,0,1,0,1,1,1,0,2,1,0,2,0,5,1,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,309041168.85717446,30351526.042379983,278689642.8147945,0.0447834986000039,529200000.0,21362.195877181624
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,3,2,3,1,3,0,15444563.06553661,15444563.06553661,0.0,0.0,303225982.0091031,30351526.042379983,272874455.96672314,0.1048406504616308,242400000.0,13767.581873444817
0,1,0,0,0,0,0,0,0,0,1,2,0,2,4,4,1,4,3,2,0,19364628.02360858,19364628.02360858,0.0,0.0,557596493.2890645,27578229.96765524,530018263.3214093,0.2131575526913868,84600000.0,22789.196054033797
0,0,0,0,0,0,1,0,0,0,1,1,1,3,5,1,5,0,4,5,0,9695195.36216505,9695195.36216505,0.0,0.0,270947251.29058146,36676675.840294495,234270575.45028692,0.0951767968226475,121200000.0,10074.01511859254
0,0,0,0,0,0,1,0,0,0,2,5,1,0,3,2,3,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,261376398.9889425,36676675.840294495,224699723.148648,0.0374283351074672,121200000.0,18603.86782180877
0,1,0,0,0,0,0,1,0,0,1,0,2,4,2,3,1,0,0,0,0,930235.6436500376,0.0,930235.6436500376,0.00024062649717,438590232.3192713,0.0,438590232.3192713,0.1719513734511667,205800000.0,19450.977588161622
1,0,0,0,1,1,1,1,0,1,2,4,1,2,0,4,1,0,4,3,0,9695195.36216505,9695195.36216505,0.0,0.0,310722898.269279,30351526.042379983,280371372.226899,0.0451033583987496,644500000.0,21129.52155064487
0,1,0,0,0,0,1,0,0,0,2,2,3,0,1,3,1,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,422820563.6762978,0.0,422820563.6762978,0.0683795754443244,205800000.0,35127.26996962693
0,0,1,0,1,0,1,1,0,0,2,5,1,0,0,2,2,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.0558182765992203,490900000.0,29613.774205608137
0,0,0,0,1,0,1,1,0,0,1,0,4,0,0,3,4,0,5,1,0,11068771.68625446,11068771.68625446,0.0,0.0,380010584.4057428,25037214.086173728,354973370.3195691,0.1339638638381288,273100000.0,17898.701029556876
0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,1,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,350997556.31263137,0.0,350997556.31263137,0.0550662844373635,498500000.0,31310.707854560427
0,1,0,0,0,0,0,1,0,0,2,1,1,0,5,0,4,0,2,1,0,7332080.219521779,7332080.219521779,0.0,0.0,455188371.4187565,25037214.086173728,430151157.3325828,0.0695057585882068,205800000.0,34307.987239354
0,0,1,0,0,0,1,1,0,0,3,3,1,0,1,3,5,0,0,0,0,0.0,0.0,0.0,0.0,356848692.372678,0.0,356848692.372678,0.0447680011208178,460200000.0,38060.15498601811
0,0,0,0,0,0,1,1,0,0,3,3,2,0,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,360033148.2462704,0.0,360033148.2462704,0.0451571224408549,242400000.0,37337.16817474876
0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,5,1,0,2,0,0,7737042.15377656,7332080.219521779,404961.9342547812,5.627051996524209e-05,529429188.0283487,0.0,529429188.0283487,0.0888495057788758,0.0,37956.729751428975
1,0,0,1,0,1,1,1,1,0,2,2,2,0,4,3,1,0,0,4,0,0.0,0.0,0.0,0.0,221611499.0146429,33377116.55719709,188234382.45744577,0.0307008998966456,831600000.0,14683.577166469811
0,1,0,0,0,1,1,0,0,0,1,2,0,0,3,3,5,0,0,0,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,432115531.2253443,0.0,432115531.2253443,0.1680774768807948,236500000.0,20126.73694156541
0,0,0,1,0,1,1,1,0,1,1,5,5,0,0,1,2,0,0,2,0,0.0,0.0,0.0,0.0,294978262.01974285,27578229.96765524,267400032.0520876,0.1023555902245249,747000000.0,13558.805875901702
0,0,0,0,1,1,0,0,0,0,1,0,5,1,2,1,1,1,3,4,0,15063068.18035096,15063068.18035096,0.0,0.0,550437583.8125324,33377116.55719709,517060467.2553354,0.2083289413245122,61400000.0,22299.22898452175
0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,4,5,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,526036568.13630766,0.0,526036568.13630766,0.0882011769126158,0.0,38077.85466075975
0,0,0,0,0,0,0,0,0,0,2,2,3,0,5,3,1,0,0,3,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,548948127.4819254,30351526.042379983,518596601.4395454,0.0860441402945142,0.0,39467.08407687873
0,0,0,0,1,0,1,0,0,0,1,2,1,1,1,5,2,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,434025633.3767256,0.0,434025633.3767256,0.1695404285315217,151900000.0,19784.302811582
0,1,0,0,0,0,1,1,0,1,1,4,2,4,1,5,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,308615227.2787877,27578229.96765524,281036997.31113243,0.1085533420712347,583100000.0,12645.98395111178
1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,4,3,1,3,0,0,15063068.18035096,15063068.18035096,0.0,0.0,356848692.372678,0.0,356848692.372678,0.1343040033624535,327000000.0,18453.408478069385
0,0,0,0,0,0,1,1,0,0,1,1,4,0,3,2,2,0,0,0,0,0.0,0.0,0.0,0.0,361490424.933604,0.0,361490424.933604,0.1360077082101377,242400000.0,17934.305333263554
0,0,0,0,0,1,1,1,0,0,2,2,3,0,2,2,1,0,1,0,0,6320800.309666242,6320800.309666242,0.0,0.0,361963358.21043134,0.0,361963358.21043134,0.0568859446024462,273100000.0,29040.003985491483
1,0,0,0,0,1,0,1,0,0,1,3,1,1,4,4,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,463449111.7680854,27578229.96765524,435870881.8004302,0.1702238660066318,236500000.0,19685.64844899057
0,0,0,0,0,0,1,1,0,0,2,3,2,0,2,2,2,0,0,3,0,0.0,0.0,0.0,0.0,302811336.0211688,30351526.042379983,272459809.97878885,0.0432762890454004,242400000.0,22949.55391913298
1,0,0,0,0,0,1,0,0,0,1,5,0,1,3,3,2,0,0,2,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,461912830.6627566,27578229.96765524,434334600.6951014,0.1694011748629668,205800000.0,19937.74241280288
0,0,0,0,1,0,1,1,1,0,2,1,0,2,0,5,1,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,309041168.85717446,30351526.042379983,278689642.8147945,0.0447834986000039,529200000.0,21362.195877181624
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,3,2,3,1,3,0,15444563.06553661,15444563.06553661,0.0,0.0,303225982.0091031,30351526.042379983,272874455.96672314,0.1048406504616308,242400000.0,13767.581873444817
0,1,0,0,0,0,0,0,0,0,1,2,0,2,4,4,1,4,3,2,0,19364628.02360858,19364628.02360858,0.0,0.0,557596493.2890645,27578229.96765524,530018263.3214093,0.2131575526913868,84600000.0,22789.196054033797
0,0,0,0,0,0,1,0,0,0,1,1,1,3,5,1,5,0,4,5,0,9695195.36216505,9695195.36216505,0.0,0.0,270947251.29058146,36676675.840294495,234270575.45028692,0.0951767968226475,121200000.0,10074.01511859254
0,1,0,0,0,0,0,1,0,0,1,0,2,4,2,3,1,0,0,0,0,930235.6436500376,0.0,930235.6436500376,0.00024062649717,438590232.3192713,0.0,438590232.3192713,0.1719513734511667,205800000.0,19450.977588161622
1,0,0,0,1,1,1,1,0,1,2,4,1,2,0,4,1,0,4,3,0,9695195.36216505,9695195.36216505,0.0,0.0,310722898.269279,30351526.042379983,280371372.226899,0.0451033583987496,644500000.0,21129.52155064487
0,0,1,0,1,0,1,1,0,0,2,5,1,0,0,2,2,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.0558182765992203,490900000.0,29613.774205608137
0,0,0,0,1,0,1,1,0,0,1,0,4,0,0,3,4,0,5,1,0,11068771.68625446,11068771.68625446,0.0,0.0,380010584.4057428,25037214.086173728,354973370.3195691,0.1339638638381288,273100000.0,17898.701029556876
0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,1,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,350997556.31263137,0.0,350997556.31263137,0.0550662844373635,498500000.0,31310.707854560427
0,0,0,0,0,0,0,1,0,0,2,4,4,3,0,5,0,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,436644346.2282833,0.0,436644346.2282833,0.0712745472287112,121200000.0,32407.827287918208
0,0,1,1,1,1,1,1,1,1,1,4,5,0,1,3,5,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,363747128.84251344,0.0,363747128.84251344,0.1376782801168797,1251600000.0,17672.42824073296
0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,4,1,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,498240554.8327789,0.0,498240554.8327789,0.0829160733314692,0.0,41243.9431584394
1,1,1,0,0,1,1,1,0,1,1,5,5,0,5,0,1,1,2,0,0,13903423.98391871,13903423.98391871,0.0,0.0,363416728.0253733,0.0,363416728.0253733,0.1370627397614837,916200000.0,17381.533029689002
1,1,0,0,1,0,1,1,0,0,1,2,5,0,0,3,2,2,0,1,0,7332080.219521779,7332080.219521779,0.0,0.0,380010584.4057428,25037214.086173728,354973370.3195691,0.1339638638381288,442300000.0,17837.943992083965
1,1,0,0,1,1,1,1,0,0,2,2,5,1,0,0,0,0,1,1,0,6320800.309666242,6320800.309666242,0.0,0.0,390673824.4106729,25037214.086173728,365636610.3244992,0.0578351397849007,473000000.0,28782.974391667994
0,0,0,0,0,0,0,0,0,0,1,5,0,3,1,4,5,0,4,3,0,10100157.296419833,9695195.36216505,404961.9342547812,0.0001350492479165,561249737.7529283,30351526.042379983,530898211.7105483,0.2137829063737809,0.0,22805.87847346046
0,0,0,0,1,0,1,1,0,0,1,5,1,0,0,0,0,4,2,2,0,18081997.288140487,18081997.288140487,0.0,0.0,294978262.01974285,27578229.96765524,267400032.0520876,0.1023555902245249,273100000.0,13558.805875901702
0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,1,0,1,0,6320800.309666242,6320800.309666242,0.0,0.0,376034770.3988051,25037214.086173728,350997556.31263137,0.3671085629157568,242400000.0,0.0
0,0,0,0,0,0,1,0,0,1,2,2,4,3,0,2,5,0,0,0,0,0.0,0.0,0.0,0.0,436644346.2282833,0.0,436644346.2282833,0.0712745472287112,377300000.0,32407.827287918208
0,1,1,0,0,1,1,1,1,0,1,3,0,0,3,3,3,3,1,5,0,15444563.06553661,15444563.06553661,0.0,0.0,156157988.67121124,36676675.840294495,119481312.83091676,0.0473256629662625,831600000.0,5782.280616395177
0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2,0,0,2,0,0.0,0.0,0.0,0.0,536392523.7530274,27578229.96765524,508814293.78537214,0.2038100139692204,30700000.0,24317.66958125205
0,0,0,0,1,0,1,0,0,0,2,3,1,0,2,4,3,1,4,2,0,16347288.792964684,16347288.792964684,0.0,0.0,458260636.0370001,27578229.96765524,430682406.0693449,0.0698111168178344,151900000.0,33477.08943928337
0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,2,3,0,0,1,0,0.0,0.0,0.0,0.0,440386667.8408861,25037214.086173728,415349453.7547124,0.0672379107741626,121200000.0,36436.5175953477
0,0,0,1,0,0,1,1,0,0,3,5,1,1,2,4,1,0,0,1,0,0.0,0.0,0.0,0.0,390126740.8813045,25037214.086173728,365089526.7951307,0.0460508763076395,460200000.0,36150.70974244383
0,1,0,0,0,0,1,1,0,0,0,5,1,0,0,3,5,0,3,2,0,8453407.696608048,8453407.696608048,0.0,0.0,291002448.0128051,27578229.96765524,263424218.04514983,0.2793078028779684,327000000.0,0.0
0,0,0,0,0,0,0,0,0,0,2,5,1,0,1,0,2,0,0,4,0,0.0,0.0,0.0,0.0,528062535.56220126,33377116.55719709,494685419.00500417,0.0823358985883078,0.0,39016.08152986155
0,0,0,0,0,0,0,0,0,0,1,5,5,1,4,1,1,0,4,4,0,9695195.36216505,9695195.36216505,0.0,0.0,545101143.5577458,33377116.55719709,511724027.0005487,0.2051226737195667,0.0,22542.770819993963
0,0,0,0,0,0,1,1,0,0,2,2,2,1,2,2,2,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,365089526.7951307,0.0,365089526.7951307,0.0575635953845495,242400000.0,29098.58265253527
0,0,0,0,1,0,0,1,0,0,1,5,1,1,0,2,3,3,0,5,0,8453407.696608048,8453407.696608048,0.0,0.0,263210020.00310928,36676675.840294495,226533344.1628148,0.0918041313023341,151900000.0,10459.704086651192
0,0,0,0,0,0,1,1,0,0,1,1,4,0,3,2,0,0,0,5,0,0.0,0.0,0.0,0.0,154643808.84714693,36676675.840294495,117967133.00685243,0.0464232723720343,242400000.0,6293.843636646694
0,1,0,0,0,0,0,0,0,0,2,2,4,1,3,1,5,0,3,0,4,8453407.696608048,8453407.696608048,0.0,0.0,549914052.7437652,33377116.55719709,516536936.1865682,0.0864534424843943,84600000.0,37867.58372175485
0,0,0,0,0,0,1,1,0,0,2,4,5,0,0,5,0,1,2,2,0,13903423.98391871,13903423.98391871,0.0,0.0,291002448.0128051,27578229.96765524,263424218.04514983,0.0418961704316952,242400000.0,24206.669966367223
0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,4,4,0,0,5,0,0.0,0.0,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.084984040512463,121200000.0,12419.441227609455
0,0,0,0,0,0,1,1,0,0,1,4,5,1,3,4,1,4,4,4,0,20785047.17797311,20785047.17797311,0.0,0.0,223696421.05210528,33377116.55719709,190319304.49490815,0.0749246898705024,242400000.0,8949.083891986314
0,0,0,0,0,0,0,0,0,0,1,5,5,0,5,2,0,0,4,0,0,9695195.36216505,9695195.36216505,0.0,0.0,519020090.8924048,0.0,519020090.8924048,0.2066627874368931,0.0,23813.67635460485
0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,0,1,0,3,3,0,8453407.696608048,8453407.696608048,0.0,0.0,379129931.502004,30351526.042379983,348778405.459624,0.1391523651482401,121200000.0,15815.765766718265
